"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6148","nested frame","Google Chrome","Tue Apr 15 10:40:11 IST 2025","failed","Tue Apr 15 10:40:17 IST 2025","","iframe.spec.js","",""
"","3391","Login","Google Chrome","Thu Apr 10 12:19:00 IST 2025","passed","Thu Apr 10 12:19:03 IST 2025","","pracjson.spec.js","",""
"","446","test","Google Chrome","Tue Apr 15 10:41:14 IST 2025","passed","Tue Apr 15 10:41:15 IST 2025","","test-1.spec.ts","",""
"","1","handle iframe","Google Chrome","Tue Apr 15 10:39:57 IST 2025","skipped","Tue Apr 15 10:39:57 IST 2025","","iframe.spec.js","",""
"","5441","has title","Google Chrome","Tue Apr 15 10:39:34 IST 2025","passed","Tue Apr 15 10:39:39 IST 2025","","example.spec.js","",""
"","8817","handleframe","Google Chrome","Tue Apr 15 10:39:25 IST 2025","passed","Tue Apr 15 10:39:34 IST 2025","","amzn.spec.js","",""
"","4667","keyboard event","Google Chrome","Tue Apr 15 10:40:41 IST 2025","failed","Tue Apr 15 10:40:46 IST 2025","","keyboardevent.spec.js","",""
"","7237","Loginwithvaliddata","Google Chrome","Tue Apr 15 10:40:47 IST 2025","passed","Tue Apr 15 10:40:54 IST 2025","","pracjson.spec.js","",""
"","90166","searchproduct_and_addtocart","Google Chrome","Tue Apr 15 10:37:54 IST 2025","broken","Tue Apr 15 10:39:24 IST 2025","","amazon.spec.js","",""
"","4745","Login test case #2","Google Chrome","Tue Apr 15 10:41:01 IST 2025","passed","Tue Apr 15 10:41:06 IST 2025","","pracjson2.spec.js","",""
"","95","handleframe","Google Chrome","Tue Apr 15 10:39:47 IST 2025","passed","Tue Apr 15 10:39:48 IST 2025","","fetchdatafromexcel.spec.js","",""
"","7320","get started link","Google Chrome","Tue Apr 15 10:39:39 IST 2025","passed","Tue Apr 15 10:39:47 IST 2025","","example.spec.js","",""
"","6475","Login test case #1","Google Chrome","Tue Apr 15 10:40:54 IST 2025","passed","Tue Apr 15 10:41:01 IST 2025","","pracjson2.spec.js","",""
"","9701","registerforbanking","Google Chrome","Tue Apr 15 10:39:48 IST 2025","passed","Tue Apr 15 10:39:57 IST 2025","","fetchdatafromjson.spec.js","",""
"","2017","flight booking from Bangalore to Delhi on MakeMyTrip","Google Chrome","Tue Apr 15 10:41:11 IST 2025","failed","Tue Apr 15 10:41:13 IST 2025","","samp.spec.js","",""
"","13487","keyboard event","Microsoft Edge","Fri Jan 24 15:50:15 IST 2025","passed","Fri Jan 24 15:50:28 IST 2025","","keyboardevent.spec.js","",""
"","30165","test","Google Chrome","Tue Apr 15 10:42:17 IST 2025","broken","Tue Apr 15 10:42:48 IST 2025","","test-2.spec.ts","",""
